userId,movieId,rating
620,1439509,2.5
620,1438208,3.4
620,1438480,1.1
620,1429460,3.3
620,1411411,1.4
620,872585,1.3
620,1297763,1.8
620,1422081,4.8
620,1294376,2.9
620,1301346,3.6
620,1359893,3.1
620,1233575,4.0
620,1439837,3.2
620,1442388,1.2
620,1445505,4.1
620,1439890,4.1
620,1003504,4.1
620,1445783,4.5
621,1440906,4.7
621,1443907,2.4
621,241554,2.4
621,777443,2.4
621,1425373,1.1
621,227159,3.6
621,1438546,3.9
621,822119,1.8
621,1075456,2.6
621,1442915,4.1
621,1406240,2.6
621,1013850,4.6
621,1429788,2.7
621,607141,3.6
621,762509,1.5
621,1422081,1.2
621,262543,2.3
621,1359744,4.4
621,1357797,3.5
621,1440083,2.5
622,1441966,1.2
622,228967,5.0
622,1444744,1.3
622,1446219,4.2
622,1439837,4.9
622,1294174,2.0
622,1428541,4.4
622,549509,3.8
622,1359744,3.1
622,227159,1.6
622,1433838,4.8
622,1442689,4.5
622,1248276,4.5
622,939243,1.5
622,1433574,3.3
622,550,2.5
622,157336,4.2
622,1433860,2.1
622,1443247,1.5
622,1423295,3.4
623,1443480,4.6
623,1359744,1.9
623,1356039,2.8
623,1402698,5.0
623,1436366,2.7
623,1084199,3.9
623,1182088,3.6
623,262500,1.1
623,516729,3.8
623,1421001,4.1
623,661539,3.3
623,1428541,4.1
623,1429788,2.6
623,1439254,1.9
623,1430968,1.1
623,850920,4.2
623,1446254,3.1
623,122917,3.0
623,1438480,3.3
623,1353002,4.2
624,1441967,3.2
624,1144417,3.1
624,1361451,1.2
624,1013601,2.2
624,205587,2.2
624,1436621,2.5
624,1294174,1.3
624,1430968,2.8
624,707911,4.0
624,38,4.2
624,1013850,4.6
624,1315476,2.9
624,1424217,4.7
624,1443551,2.7
624,1319629,3.8
624,1442278,3.6
624,1421053,2.1
624,1442538,3.8
624,1422166,4.6
624,1442918,5.0
625,1404722,4.8
625,1157270,4.1
625,214756,2.7
625,1433838,3.8
625,1178556,4.4
625,1326693,4.2
625,1406240,2.4
625,87101,3.5
625,1248276,3.1
625,1434672,4.6
625,1441567,4.9
625,1294376,2.3
625,1420492,4.7
625,1432480,5.0
625,1422471,2.2
625,1225572,4.4
625,1440087,2.5
625,1440639,1.0
625,1444332,1.5
625,1426337,1.2
626,1317920,4.1
626,1257409,3.2
626,189,2.4
626,558449,2.0
626,1431744,1.6
626,241554,4.2
626,603,3.8
626,1442278,1.1
626,1198288,2.5
626,1138194,3.7
626,122,2.8
626,100042,1.8
626,1140535,2.4
626,1431328,1.8
626,1437446,4.8
626,1442322,3.0
626,1436703,1.7
626,1312157,4.4
626,1433719,1.8
626,1443487,1.3
627,1443907,4.5
627,1428541,2.1
627,1325495,3.3
627,68718,4.4
627,1446254,2.5
627,1423093,2.3
627,1433908,2.6
627,1434672,3.5
627,1436450,2.6
627,1326693,4.6
627,1428507,4.1
627,970947,4.5
627,1140535,4.5
627,1437515,1.2
627,1157270,1.7
627,1442538,3.7
627,1433836,2.8
627,1013850,3.9
627,1441967,2.5
627,177572,1.8
628,1425360,2.5
628,1167416,3.5
628,156022,1.8
628,1421053,3.6
628,1198288,4.9
628,1317096,5.0
628,1306284,4.0
628,1435269,3.5
628,777443,4.5
628,1429460,1.8
628,1439614,4.6
628,1432098,3.6
628,1184918,3.0
628,1442915,3.8
628,87101,2.4
628,1442918,3.5
628,1442538,4.2
628,1429788,2.2
628,1446174,3.2
628,1043808,3.1
629,1442689,2.6
629,1292367,4.3
629,1294174,1.2
629,1443695,2.6
629,1442915,3.8
629,1446254,3.8
629,1439459,3.5
629,475557,2.8
629,1424897,3.4
629,1417181,2.0
629,241554,2.3
629,823219,4.6
629,238,2.5
629,1445505,4.7
629,1433811,4.9
629,1421001,4.8
629,1130863,1.2
629,1400110,1.9
629,414906,3.3
629,1233575,2.4
630,898271,3.9
630,1018964,1.3
630,1435766,2.7
630,1214069,4.3
630,1214894,4.0
630,241554,2.6
630,1434672,3.4
630,1440906,4.6
630,1417677,3.8
630,549509,4.0
630,1436704,2.9
630,1399896,4.8
630,1357797,4.0
630,1443551,1.3
630,1439004,1.7
630,777443,2.0
630,1202479,2.1
630,1391463,1.5
630,188222,1.6
630,1436683,4.4
631,1000085,3.5
631,1064213,1.6
631,1428780,4.0
631,1271724,4.4
631,1165393,4.8
631,1178556,3.7
631,1429788,1.8
631,1440776,1.4
631,1262495,1.8
631,1432534,3.7
631,1424897,3.5
631,1437701,4.9
631,1359893,2.7
631,1404722,2.5
631,1443695,4.0
631,1416501,4.2
631,872585,1.4
631,1317096,4.7
631,1443663,2.6
631,1445832,4.1
632,1442308,3.6
632,1389293,2.0
632,1425373,4.3
632,169917,1.3
632,1438696,2.4
632,777443,3.0
632,238,2.0
632,1422072,1.8
632,1432101,2.0
632,414906,4.9
632,1421001,3.7
632,1421781,3.0
632,1443470,3.0
632,156022,4.5
632,1126166,1.6
632,1294174,4.5
632,1420234,3.2
632,1411411,4.5
632,447273,1.4
632,1442388,3.8
633,1442322,3.4
633,1442299,2.3
633,1274751,2.8
633,1436456,1.3
633,1165393,3.0
633,1438546,4.1
633,933260,4.5
633,1424217,3.0
633,1434414,3.3
633,189,2.8
633,1439033,2.1
633,1436458,4.0
633,87101,3.9
633,1077281,4.4
633,1443387,3.4
633,1423295,1.1
633,24428,3.9
633,603,3.9
633,1433719,2.2
633,1433881,4.2
634,1231695,3.9
634,1442200,3.8
634,1435766,3.6
634,1424103,2.7
634,154400,2.0
634,1442308,4.2
634,1297763,3.0
634,1434812,3.3
634,87101,3.2
634,262543,2.2
634,1356039,4.0
634,850920,1.9
634,270303,1.6
634,1324389,3.9
634,1422072,1.3
634,1437979,1.1
634,1064213,4.7
634,299536,3.0
634,1167416,3.4
634,278,2.8
635,1443695,3.0
635,254904,3.6
635,1204967,4.2
635,1442299,1.3
635,1424352,1.5
635,1171153,1.3
635,157336,3.1
635,1445783,1.4
635,1440776,1.2
635,1442200,4.0
635,100042,3.6
635,414906,4.6
635,1356039,1.4
635,1013482,1.2
635,361743,3.6
635,1437603,4.7
635,1291321,4.8
635,1420899,4.9
635,1425370,2.7
635,1436456,3.8
636,1430968,2.9
636,1420234,1.6
636,1439254,1.8
636,1434009,3.7
636,1389293,4.6
636,1433811,2.8
636,38,2.3
636,1378051,1.3
636,1416501,3.8
636,1444332,1.9
636,1421053,3.5
636,1286773,3.2
636,1171153,1.1
636,1431328,3.1
636,260346,2.0
636,1400932,2.7
636,210577,4.3
636,1210938,1.2
636,1107215,3.1
636,1422166,3.8
637,1421053,2.2
637,1271724,2.4
637,1437979,1.1
637,1130863,1.9
637,1106739,4.3
637,1435269,1.3
637,1442388,3.8
637,154400,1.7
637,1084199,3.1
637,939243,1.6
637,1442431,2.3
637,1440087,4.3
637,970947,1.9
637,1167416,2.0
637,1405338,4.8
637,1432101,4.6
637,1445713,3.2
637,1438696,4.5
637,156022,1.7
637,1198288,2.0
638,1422471,2.9
638,1420492,1.2
638,1149167,1.6
638,1144417,2.7
638,872585,4.6
638,1269298,4.0
638,1418350,2.3
638,299537,3.1
638,1182088,1.4
638,1198288,1.6
638,1433860,1.6
638,1442388,1.3
638,1439254,1.6
638,1442322,1.5
638,171274,1.6
638,156022,2.6
638,1286773,3.5
638,1184918,1.8
638,1442299,2.6
638,1442689,4.0
639,1406240,2.8
639,1214130,3.5
639,1445179,2.3
639,1106560,4.7
639,1000881,4.0
639,1420492,1.1
639,1269298,3.5
639,1429788,3.9
639,210577,4.1
639,1063873,4.0
639,1405338,3.3
639,1438069,4.3
639,1415669,4.9
639,777443,3.7
639,1399686,4.0
639,1421781,1.1
639,1412392,2.8
639,1422072,2.7
639,1328767,3.5
639,1438217,2.9
640,950396,3.4
640,1330596,1.9
640,1297763,3.0
640,1000881,4.0
640,1429460,1.7
640,171274,4.0
640,1439526,2.8
640,1428541,2.8
640,241554,2.5
640,157336,1.8
640,1444425,3.6
640,1361451,2.4
640,1438502,2.9
640,1390154,2.1
640,1443002,2.3
640,1424103,4.3
640,1000085,1.9
640,98,5.0
640,254904,1.4
640,1371370,2.1
641,1446066,4.7
641,1423295,4.3
641,1149167,2.9
641,1204967,2.9
641,1434672,2.5
641,1357797,3.7
641,1106560,2.4
641,181533,1.9
641,1442295,2.5
641,1424103,4.1
641,1446219,3.0
641,1138194,2.6
641,1440087,1.3
641,675776,1.3
641,122,1.7
641,1433872,1.4
641,1266809,5.0
641,1144417,2.2
641,1378734,4.3
641,1380415,1.2
642,1106560,4.1
642,1438267,4.3
642,1275245,4.6
642,680,1.7
642,950396,1.1
642,1432480,2.4
642,1216571,1.4
642,98,4.2
642,1255192,1.2
642,1106739,4.9
642,1442689,2.1
642,1433908,3.5
642,1424897,1.4
642,1326693,2.6
642,515001,4.8
642,1445783,2.3
642,1182088,4.4
642,188222,3.6
642,1433900,2.7
642,1418350,2.5
643,103,4.5
643,1432795,4.5
643,1000881,1.8
643,1157270,3.8
643,1402698,4.0
643,1444686,1.6
643,299536,3.0
643,1119820,1.6
643,98,4.8
643,1442322,1.1
643,1425366,2.8
643,1423299,3.1
643,205596,2.3
643,1418112,2.0
643,1322218,4.8
643,1424217,2.3
643,1167416,3.3
643,1422235,1.6
643,1361451,3.0
643,1440811,2.8
644,205587,1.0
644,1406240,1.3
644,1439514,3.7
644,299537,2.0
644,1214894,1.2
644,1149463,2.5
644,898271,3.3
644,1225572,1.4
644,1361451,4.2
644,1400932,4.1
644,154400,1.5
644,1077281,4.1
644,1439804,4.5
644,1216662,1.4
644,1442438,1.3
644,1043808,2.6
644,1418112,1.7
644,210577,3.4
644,1425892,4.1
644,1440087,4.4
645,205596,3.0
645,926670,4.4
645,1434672,1.6
645,1424217,1.2
645,1443387,1.8
645,181533,4.8
645,1445302,2.6
645,1418287,1.5
645,1195506,1.9
645,1214130,2.8
645,1119820,3.3
645,1439837,2.1
645,299536,1.7
645,1317920,1.4
645,1442308,1.8
645,1443470,3.5
645,1436450,4.2
645,1425892,3.5
645,1390154,4.6
645,1429784,3.0
646,177572,3.9
646,1442308,3.5
646,299537,1.2
646,1420899,1.5
646,1043808,3.7
646,270303,3.5
646,1437237,4.0
646,515001,3.9
646,1422471,1.4
646,1216662,2.5
646,98,4.5
646,1214130,3.2
646,1446183,1.2
646,1436456,1.3
646,822119,2.0
646,1361451,2.1
646,1157270,4.2
646,1421781,3.2
646,1399686,2.6
646,1444744,3.5
647,244786,4.8
647,1440811,2.9
647,262543,3.6
647,1000085,1.4
647,1441746,2.1
647,1178556,4.9
647,1421053,1.6
647,1399896,4.7
647,1444744,3.9
647,1438546,4.2
647,1433872,3.4
647,1214894,3.5
647,1417181,4.8
647,800367,4.7
647,254904,2.1
647,1424352,2.4
647,1435269,3.7
647,228150,1.7
647,1317920,1.1
647,227159,4.0
648,1271724,4.5
648,1107215,2.4
648,1435275,3.4
648,1441746,3.3
648,1444425,1.0
648,1433811,4.9
648,287424,4.9
648,1442316,3.0
648,1446174,2.5
648,1013482,2.6
648,1441567,1.2
648,1425373,4.1
648,1441840,3.6
648,1442308,3.3
648,1443663,2.5
648,1149167,3.3
648,516729,4.7
648,426063,2.4
648,1425829,4.7
648,1441966,4.7
649,262543,2.7
649,1214894,3.8
649,438631,3.4
649,1291321,3.1
649,24428,3.3
649,1436458,1.4
649,1424217,3.2
649,1433836,4.9
649,1441966,1.6
649,1424565,4.2
649,1443695,2.5
649,1444744,4.4
649,68718,3.9
649,188222,4.9
649,1064213,4.7
649,1426343,4.5
649,171274,4.0
649,933260,3.4
649,1433719,2.4
649,1340727,4.8
650,1435275,3.3
650,1440087,2.0
650,1380415,3.4
650,1000085,4.9
650,1420234,1.9
650,1433872,3.6
650,1416501,4.9
650,157336,1.0
650,1434009,4.3
650,1432098,2.2
650,1436703,4.2
650,260346,4.1
650,974576,2.3
650,1436815,1.0
650,1165393,1.3
650,1438208,2.3
650,1138194,4.5
650,1438546,2.3
650,1178556,1.6
650,762509,1.8
651,1140535,1.5
651,1371370,1.1
651,926670,3.9
651,1425829,4.9
651,1446174,4.1
651,1328767,3.9
651,1442431,1.8
651,680,3.0
651,1436704,1.6
651,194662,2.2
651,1214894,1.1
651,1315476,2.6
651,1443663,4.8
651,1319629,2.5
651,1216571,1.1
651,603,1.3
651,1434812,2.4
651,777443,1.5
651,1424897,3.8
651,1445713,1.1
652,1442438,3.3
652,1106739,3.8
652,1444425,4.5
652,87101,2.7
652,1420492,2.8
652,1420234,2.9
652,1083968,1.2
652,1444744,3.5
652,1440144,2.5
652,549509,1.6
652,1275245,4.3
652,1013850,2.3
652,1149463,2.3
652,1424897,3.5
652,1433862,1.0
652,1312157,1.3
652,1433811,1.2
652,1433906,1.4
652,1442295,1.4
652,1241982,4.4
653,100042,1.3
653,1435275,4.1
653,1434414,2.0
653,1444332,3.5
653,1440776,4.1
653,181533,4.5
653,1432098,3.8
653,1412392,3.2
653,1063873,1.4
653,1439837,3.1
653,1378051,1.0
653,950396,3.7
653,1149463,4.2
653,1000881,1.9
653,1428541,3.6
653,1292367,2.5
653,898271,3.3
653,1003504,3.0
653,194662,4.5
653,1433811,1.4
654,1445721,1.9
654,1429784,3.0
654,1420492,5.0
654,1426337,3.1
654,1433811,4.3
654,1216662,2.1
654,1422235,4.2
654,1420234,2.8
654,1418287,2.7
654,1294174,2.7
654,1438696,1.8
654,1399896,3.0
654,1446174,1.2
654,1422471,2.1
654,898271,2.0
654,1428507,3.4
654,238,1.6
654,1442200,2.6
654,361743,1.6
654,1442299,1.3
655,1393191,1.0
655,1446254,3.6
655,1434672,3.7
655,1425370,2.1
655,1442431,2.8
655,227159,4.5
655,1353117,3.8
655,1326693,2.7
655,120,4.0
655,1432534,3.6
655,1438203,2.4
655,1439459,2.8
655,1126166,3.7
655,1432101,2.9
655,189,3.7
655,1425373,4.6
655,1202479,1.3
655,1325495,4.2
655,1317920,4.5
655,1422166,2.4
656,1241982,2.9
656,777443,5.0
656,800367,2.8
656,1375762,1.4
656,1075456,4.3
656,1269298,3.7
656,1378734,1.2
656,1275245,2.0
656,1202479,4.7
656,154400,1.4
656,1424217,2.9
656,1439614,1.9
656,1432480,3.8
656,516729,1.7
656,1442764,1.6
656,898271,4.0
656,1286663,2.0
656,1426337,1.8
656,1220028,1.5
656,254904,2.8
657,1425296,4.9
657,558449,2.6
657,1084199,1.0
657,823219,4.0
657,1431744,2.7
657,1442417,2.1
657,1443387,1.1
657,898271,3.2
657,1339790,3.0
657,228967,4.0
657,1075456,3.0
657,1441712,1.6
657,1440083,2.3
657,1439526,1.9
657,1195506,3.7
657,1241982,2.4
657,1438208,3.7
657,1220028,1.5
657,1446066,3.2
657,1440811,3.3
658,1434812,1.4
658,1127648,2.8
658,1257409,3.8
658,1436684,4.9
658,1000881,1.3
658,1438502,2.4
658,1371370,3.6
658,1119820,3.7
658,607141,3.5
658,1442438,3.5
658,1417677,3.0
658,154400,1.2
658,1306284,1.4
658,181533,1.1
658,1428507,3.2
658,1291321,2.7
658,1439254,3.2
658,1417181,4.3
658,1000085,2.4
658,1442322,1.4
659,361743,4.3
659,1441967,1.1
659,1435057,2.2
659,1443470,2.9
659,1431328,2.2
659,1445783,1.5
659,1420492,4.0
659,1416501,3.3
659,1393191,1.4
659,1432368,1.5
659,516729,4.9
659,1106739,3.2
659,1435275,1.8
659,227159,3.7
659,1184918,3.5
659,1443993,2.5
659,1433860,1.8
659,898271,3.8
659,260346,3.4
659,1126166,2.3
660,1436684,2.8
660,1326693,2.7
660,603,4.6
660,1435275,2.6
660,194662,4.3
660,1306707,4.2
660,98566,1.0
660,1432368,2.5
660,558449,2.8
660,131631,3.0
660,1075456,4.8
660,1107215,4.9
660,1428780,2.1
660,1437446,4.2
660,777443,3.2
660,1198288,4.8
660,1432098,2.1
660,1440828,1.8
660,1432795,4.3
660,1292367,1.2
661,1437603,3.1
661,98566,2.2
661,1443487,2.9
661,1440906,4.8
661,1433906,4.8
661,1436269,1.9
661,131631,1.4
661,1427653,3.0
661,1439004,2.1
661,147441,4.4
661,1326693,4.4
661,1380415,2.6
661,1437438,3.7
661,1157270,2.3
661,1225572,1.0
661,1445832,2.1
661,287424,1.5
661,1312157,3.6
661,1442299,4.5
661,1443378,3.0
662,1435053,4.9
662,1440906,2.9
662,680,2.7
662,1429784,1.6
662,1446066,4.8
662,1443387,3.2
662,1443993,1.1
662,1436450,3.8
662,1434414,1.6
662,1438480,3.8
662,607141,2.1
662,1144417,1.0
662,1404172,3.8
662,254904,1.5
662,1429788,2.7
662,1216571,1.6
662,1445505,4.5
662,1441966,1.8
662,1286773,3.3
662,1429460,1.3
663,1446254,4.8
663,156022,3.6
663,1203524,4.6
663,157336,4.8
663,1210938,3.0
663,1368096,1.7
663,262543,4.4
663,98566,1.5
663,1286773,1.7
663,1439459,1.4
663,1420234,1.6
663,1445832,2.9
663,927342,1.8
663,1312157,2.7
663,1144417,4.8
663,1442299,2.3
663,680,3.4
663,1434672,2.1
663,1439514,2.3
663,696506,4.5
664,1424565,4.6
664,1439837,2.6
664,1328767,4.6
664,1415669,1.3
664,1434291,4.8
664,1064213,3.7
664,1444425,2.4
664,1144417,2.8
664,1255192,2.7
664,1077281,4.7
664,1429788,4.9
664,1442538,3.5
664,241554,4.1
664,1445783,1.9
664,1439804,2.6
664,98566,5.0
664,1317920,2.9
664,926670,4.8
664,205596,4.9
664,1106739,3.9
665,1442417,1.6
665,1171153,1.1
665,1435269,2.1
665,1208803,4.5
665,1083968,3.2
665,1291321,4.2
665,1144417,2.2
665,777443,2.5
665,1275245,4.4
665,1324389,2.9
665,1126166,4.4
665,426063,2.3
665,228967,3.1
665,1442299,4.1
665,98566,2.9
665,696506,1.4
665,1106560,1.2
665,1443480,3.7
665,550,2.1
665,1439614,4.5
666,1286773,3.6
666,1432101,3.4
666,1406240,2.1
666,1317920,3.7
666,1077281,4.4
666,1418287,4.0
666,1422081,4.5
666,1440404,4.9
666,1271724,4.5
666,122917,3.7
666,1433811,3.6
666,1294174,4.3
666,1445168,2.9
666,1432534,4.6
666,1107215,3.6
666,1400110,1.1
666,1184918,1.9
666,1440776,3.0
666,1434291,4.7
666,1375762,1.8
667,1359744,3.2
667,1433908,1.6
667,1144417,4.7
667,1384565,3.9
667,1434672,3.2
667,169917,2.2
667,1399896,1.6
667,1306284,1.5
667,696506,2.5
667,1441567,4.2
667,1432368,3.9
667,1438546,4.9
667,1437603,4.4
667,1439614,4.2
667,27205,4.5
667,1445783,2.7
667,1440083,2.7
667,1444253,2.3
667,707911,3.5
667,1446317,1.8
668,1393191,2.2
668,1084199,4.5
668,1149167,3.6
668,1421053,3.0
668,927342,1.7
668,1418350,1.1
668,1433900,3.5
668,210577,1.5
668,1433802,1.9
668,1440828,4.5
668,1428780,1.6
668,1386047,4.9
668,1444425,3.2
668,1445783,5.0
668,1198288,1.2
668,1216571,3.2
668,1312157,3.0
668,1424565,3.7
668,1441567,2.9
668,1294174,2.8
669,265208,2.3
669,1426337,1.6
669,1198288,3.9
669,1420234,1.1
669,1443470,4.7
669,1427653,3.4
669,1442322,2.7
669,1406240,2.2
669,1442141,1.1
669,1423093,3.9
669,1235619,2.4
669,1294376,2.8
669,1184918,1.5
669,1266809,2.7
669,260346,3.3
669,205596,2.9
669,1416501,4.5
669,426063,3.8
669,447273,2.1
669,1439459,2.5
670,1421781,2.3
670,1424352,4.9
670,1425296,4.4
670,1442386,3.7
670,1445505,4.0
670,1437515,3.3
670,1442141,1.2
670,1107215,1.8
670,189,2.4
670,1426337,3.8
670,120,2.0
670,1437438,4.1
670,1443378,3.2
670,1435057,2.9
670,1399686,4.4
670,1431744,4.8
670,1443487,2.5
670,1426343,2.8
670,1359744,3.7
670,1441712,2.1
671,1445721,4.8
671,1436450,4.9
671,1149463,3.2
671,1126166,3.4
671,156022,1.5
671,260346,4.2
671,1380415,4.6
671,1434291,3.9
671,1443470,3.5
671,1359893,3.4
671,1433906,4.3
671,1439509,4.7
671,1439514,2.6
671,1384565,1.9
671,1422166,4.0
671,1418287,1.7
671,1433872,2.7
671,1442388,2.2
671,1434009,1.0
671,1435269,1.4
672,1297763,3.5
672,1432368,1.1
672,1438480,1.4
672,1241982,2.1
672,1328767,3.5
672,1445721,1.7
672,98566,1.3
672,1432534,4.4
672,1436458,3.4
672,1434812,2.7
672,1442386,4.6
672,262500,4.2
672,680,1.3
672,1433831,4.6
672,1443247,1.3
672,103,1.6
672,1421781,2.2
672,1442200,2.4
672,1443378,4.6
672,1317096,3.3
673,1417181,3.3
673,1437446,1.1
673,696506,1.1
673,1438217,3.3
673,155,3.2
673,1043808,1.6
673,1435053,4.9
673,927342,2.6
673,205587,3.8
673,68718,2.7
673,1443907,3.3
673,38,3.7
673,262543,1.1
673,1149463,4.1
673,1436683,3.7
673,426063,3.9
673,1063873,2.7
673,1404722,3.4
673,1433908,1.0
673,1429788,2.5
674,1442764,3.4
674,1359744,1.5
674,1424352,3.8
674,1444686,4.1
674,1425296,3.4
674,1425370,3.9
674,1437446,3.3
674,1435766,2.8
674,1106739,4.6
674,1444744,1.9
674,1442200,2.4
674,205587,1.3
674,1357797,4.3
674,1047884,3.9
674,278,3.0
674,1443002,3.9
674,1424217,4.1
674,1443907,2.3
674,1433838,1.4
674,1425373,1.5
675,1421001,4.2
675,1444331,4.0
675,228967,4.6
675,1418780,4.6
675,181533,4.1
675,1220028,1.5
675,1438696,3.8
675,1423093,2.8
675,1432098,1.0
675,299537,1.8
675,1423295,4.1
675,205596,2.6
675,1424565,4.0
675,1415669,2.0
675,157336,1.9
675,1399896,1.2
675,1442295,2.3
675,1436684,3.3
675,1437237,4.1
675,1306284,2.1
676,1445505,4.9
676,157336,4.1
676,1371370,2.2
676,800367,4.8
676,154400,2.0
676,87101,3.9
676,214756,1.1
676,1436269,1.1
676,1064213,2.2
676,1440087,4.1
676,1127648,2.5
676,1418112,3.0
676,1389293,2.4
676,1149167,3.3
676,1442538,4.2
676,974576,1.1
676,238,1.6
676,1443470,3.1
676,1000085,4.9
676,1216571,3.5
677,1286663,3.3
677,1436458,1.3
677,1442689,2.4
677,1013601,3.4
677,1439614,2.4
677,1386047,2.8
677,1441746,2.8
677,1442417,3.6
677,1438696,2.2
677,1171153,4.1
677,156022,3.5
677,214756,2.5
677,1442200,1.3
677,1361451,5.0
677,898271,1.3
677,927342,1.3
677,1195506,2.9
677,1440087,1.3
677,1399686,1.8
677,1440828,4.0
678,1326693,4.2
678,1421781,3.9
678,1328767,4.6
678,1165393,2.5
678,1437515,1.3
678,1275245,4.7
678,1013850,3.5
678,1220028,1.3
678,307081,3.7
678,1077281,4.7
678,1442915,2.1
678,1399896,2.7
678,1214069,2.5
678,1429784,4.9
678,1000085,2.4
678,1429788,4.5
678,1439509,2.2
678,1442388,4.0
678,1417181,3.1
678,426063,4.6
679,155,2.4
679,1444425,3.6
679,1417181,3.6
679,157336,4.1
679,1424352,4.5
679,898271,1.0
679,1440404,2.2
679,1446066,3.2
679,1442918,3.8
679,1359893,2.3
679,661539,3.4
679,1328767,3.2
679,1431328,4.9
679,177572,3.8
679,1400932,3.0
679,1427653,4.7
679,1404172,1.2
679,1319629,3.7
679,1013850,2.4
679,1439890,1.9
680,1445505,2.3
680,254904,4.6
680,1436815,1.9
680,1424352,1.9
680,1433900,4.0
680,1353002,2.0
680,1418350,1.8
680,607141,1.1
680,1435275,2.9
680,939243,1.3
680,1435057,2.0
680,147441,1.4
680,1013601,4.5
680,1419826,1.6
680,1126166,4.3
680,1445302,3.2
680,1444744,1.6
680,1442918,1.1
680,287424,3.4
680,1241982,3.7
681,475557,3.6
681,1013482,1.1
681,1138194,4.4
681,1430968,3.9
681,1437701,3.0
681,1439804,1.9
681,1294376,3.9
681,1440404,2.0
681,1445783,3.2
681,1292367,4.5
681,1442918,1.8
681,1275245,3.6
681,1149463,3.1
681,823219,1.2
681,1260485,2.5
681,1275248,2.5
681,1439509,1.6
681,299536,1.2
681,1380415,3.3
681,210577,3.2
682,1428507,3.5
682,1440144,4.9
682,777443,4.9
682,1425373,2.0
682,1203524,2.4
682,1436269,2.3
682,1326693,1.8
682,1412392,3.6
682,1443663,4.6
682,438631,1.8
682,1436683,2.9
682,98,4.2
682,1440404,2.9
682,1000881,1.8
682,171274,1.4
682,1420492,1.2
682,1375762,1.8
682,1294174,4.9
682,38,3.1
682,1361451,1.6
683,1433862,2.0
683,1435269,1.7
683,1433881,4.7
683,1422072,3.0
683,1443663,1.0
683,1446317,3.4
683,1446308,3.1
683,1359744,1.4
683,1291321,3.2
683,1328767,1.5
683,1292367,2.0
683,1399686,2.1
683,1375762,4.2
683,1275245,2.4
683,227159,4.1
683,850920,4.2
683,1439459,2.3
683,927342,4.5
683,207933,4.9
683,1437485,3.7
684,1443480,4.6
684,1431744,2.3
684,1233575,3.0
684,1119820,2.0
684,1198288,2.6
684,1419826,2.3
684,154400,4.6
684,1424103,4.8
684,1440906,4.9
684,1404172,3.5
684,1325495,3.3
684,214756,4.9
684,1412392,4.7
684,1420899,2.5
684,1214894,2.3
684,1441967,4.8
684,1421053,1.7
684,181533,3.3
684,1340727,3.8
684,1424217,4.8
685,87101,4.7
685,1423093,1.9
685,1439459,1.8
685,205596,2.3
685,1445713,1.7
685,1421781,3.1
685,1047884,3.6
685,1375762,4.6
685,1437979,1.7
685,1442431,1.7
685,1157270,4.6
685,1018964,2.2
685,1423295,4.3
685,1202479,4.7
685,1126166,2.7
685,1438696,3.4
685,1433574,3.6
685,1424217,1.0
685,1326693,1.6
685,1442278,4.1
686,1380415,1.5
686,1433831,1.4
686,1275248,1.5
686,207933,3.8
686,1149167,1.7
686,1399686,4.5
686,1425296,4.9
686,154400,3.9
686,1204967,4.9
686,1445168,2.2
686,1404172,2.7
686,1432795,2.7
686,927342,1.5
686,822119,3.7
686,1271724,2.1
686,1437701,1.1
686,87101,4.2
686,1446308,2.1
686,1438217,3.9
686,1257409,2.0
687,1439033,3.6
687,1294376,2.9
687,1292367,2.4
687,1437446,1.2
687,1149167,3.7
687,262500,2.0
687,777443,3.4
687,1386047,3.3
687,939243,4.6
687,1440404,1.9
687,1326693,2.9
687,1434414,3.9
687,1433872,3.8
687,1434009,3.3
687,1442141,4.5
687,1425360,4.7
687,1430968,3.6
687,515001,4.6
687,1436703,3.2
687,1297763,4.2
688,1429460,4.8
688,177572,1.8
688,1149463,2.7
688,181533,2.3
688,1167416,2.1
688,762509,2.8
688,1392821,1.2
688,1423295,3.0
688,438631,3.2
688,1315476,1.1
688,1439890,2.9
688,1438696,1.3
688,1439837,1.8
688,1144417,2.8
688,1436684,3.9
688,1433881,2.6
688,1441746,4.1
688,205596,1.9
688,1077281,4.2
688,1421781,4.7
689,1208803,4.8
689,1433862,4.0
689,131631,4.2
689,707911,3.3
689,1064213,2.4
689,1437603,2.7
689,550,3.1
689,1432101,2.3
689,1013482,2.9
689,1429788,3.3
689,147441,4.0
689,1420234,2.6
689,1446174,5.0
689,1416501,1.7
689,1446219,3.0
689,1411411,2.8
689,1291321,3.2
689,1434009,1.7
689,1077281,2.1
689,1435269,4.0
690,1433862,3.5
690,1203524,2.0
690,24428,2.8
690,1375762,2.1
690,1422081,2.4
690,1434291,4.7
690,1425296,3.5
690,1140535,4.2
690,228967,1.2
690,1013601,4.8
690,1106739,3.3
690,1184918,1.0
690,1384565,1.6
690,260346,1.4
690,1438696,1.6
690,1444332,1.5
690,1214130,3.3
690,1446066,4.5
690,262543,1.5
690,1422072,4.4
691,207933,1.5
691,169917,1.3
691,1424217,3.5
691,1436450,1.9
691,1426343,2.5
691,254904,3.3
691,1325495,3.4
691,1127674,4.4
691,1434812,2.5
691,1216662,1.1
691,933260,4.1
691,1319629,4.9
691,1445721,1.3
691,98,2.2
691,1436456,3.0
